match,match_weight,repo_url,repo_full_name,repo_id
BID-75325,0.00164474,https://github.com/arkede/cve-2015,arkede/cve-2015,956982032
BID-75325,0.00004090,https://github.com/BMaChina/cnvd_database,BMaChina/cnvd_database,90101928
BID-75325,0.00003459,https://github.com/adysec/nuclei_poc,adysec/nuclei_poc,797010442
BID-75325,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
BID-75325,0.00000473,https://github.com/zer0daysec/CNVD-SharedVulData-XML,zer0daysec/CNVD-SharedVulData-XML,724578396
BID-75325,0.00000472,https://github.com/zhangkaibin0921/cnvd_official_data_and_spider,zhangkaibin0921/cnvd_official_data_and_spider,731956729
BID-75325,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
BID-75325,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
BID-75325,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
